,Q1_20,Q2_20,Q3_20,Q4_20,Q1_21,Q2_21,Q3_21,Q4_21,Q1_22,Q2_22,Q3_22,Q4_22
Demanda nacional,738045,694496,760521,770165,705978,746339,770128,781198,748756,771846,782636,781860
   Gasto consumo final de los hogares,414528,372450,420218,413646,378421,396534,426189,426310,410400,424386,435006,428153
   Gasto consumo final del gobierno,166318,162772,171487,177298,172054,176642,175108,179771,179294,176493,175406,180650
   Formación bruta de capital fijo,157199,159274,168816,179221,155503,173163,168831,175117,159062,170967,172224,173057
         FBCF equipos,49408,45103,51518,62538,49961,54478,50458,60929,50303,54835,54933,62797
         FBCF construcción,77034,83761,85960,81985,75505,87424,86455,79356,78104,84468,84956,75490
              Viviendas,47778,51518,52908,50746,47099,54179,53776,49019,48703,52079,52566,46310
              Otros edificios y estructuras,29265,32243,33057,31241,28413,33248,32686,30340,29407,32394,32394,29187
   Saldo Exterior,42677,20663,39815,49676,51934,47993,36647,40192,44755,33789,24200,35467
        Exportación de bienes y servicios,385682,304641,357710,385362,384972,390403,384085,413157,398887,399881,403502,415394
        Importación de bienes y servicios,343005,283978,317895,335686,333038,342410,347438,372965,354132,366092,379302,379927
Producto interno bruto,799592,715994,797247,809125,781435,791724,811848,818884,811621,805418,822213,821608
